customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
98464579,9073,04/29/2021,14:10,3677,bankcard,Jabbersphere,Tacoma,Washington,2341,WA
49694623,1778,10/09/2021,0:18,19707,switch,Dazzlesphere,Bakersfield,California,7791,CA
27650670,5158,05/26/2021,10:04,42796,jcb,Talane,Burbank,California,6131,CA
83968970,6007,06/26/2021,9:07,99399,laser,Meevee,Fort Pierce,Florida,6607,FL
99467799,8739,05/06/2021,17:50,27396,switch,Photolist,Austin,Texas,3644,TX
16088338,7517,08/26/2021,22:28,89108,visa,Yombu,Sioux City,Iowa,8415,IA
28182428,3000,08/18/2021,16:51,26022,china-unionpay,Jayo,Oklahoma City,Oklahoma,8467,OK
81727354,7940,03/07/2022,18:22,96467,jcb,Feedfish,Madison,Wisconsin,2153,WI
84221608,7833,12/03/2021,18:53,61533,mastercard,Dynabox,Oklahoma City,Oklahoma,8261,OK
73134099,6165,11/24/2021,14:51,29468,maestro,Kare,Anchorage,Alaska,4875,AK
94302204,1120,11/21/2021,16:52,60879,visa-electron,Yotz,San Antonio,Texas,9560,TX
48223633,9073,07/28/2021,18:59,23227,jcb,Oozz,Dayton,Ohio,6586,OH
64452880,8494,07/20/2021,13:48,53259,bankcard,Tavu,Fresno,California,5373,CA
45443683,8298,02/24/2022,7:14,28101,bankcard,Blognation,Cleveland,Ohio,9363,OH
43934287,4072,02/22/2022,11:29,46281,visa,Lajo,Fort Worth,Texas,9683,TX
31197394,8603,01/24/2022,17:39,83583,visa-electron,Thoughtstorm,Newton,Massachusetts,6844,MA
26128647,3427,02/07/2022,18:44,32132,diners-club-carte-blanche,Babbleblab,Monroe,Louisiana,2011,LA
17423333,7571,10/22/2021,14:19,52208,jcb,Edgetag,Akron,Ohio,8434,OH
99268079,1524,10/21/2021,19:40,11701,jcb,Wikido,Alpharetta,Georgia,9466,GA
75793502,4578,08/25/2021,22:52,65927,mastercard,Bubblebox,Oklahoma City,Oklahoma,2879,OK
62375561,1952,12/05/2021,19:58,9736,maestro,Katz,Charleston,West Virginia,1799,WV
32360247,8252,07/19/2021,7:45,80036,mastercard,Wikivu,Anderson,Indiana,9788,IN
42034028,8913,12/02/2021,4:18,90249,instapayment,Realbridge,Cleveland,Ohio,9303,OH
70877099,4858,05/06/2021,18:38,22692,jcb,Photolist,Fort Worth,Texas,3375,TX
37525532,9803,11/07/2021,16:55,24634,switch,Skipfire,Cincinnati,Ohio,1251,OH
50188578,7886,09/17/2021,10:22,4495,jcb,Kazu,Clearwater,Florida,6233,FL
20029289,1846,12/31/2021,16:21,64320,mastercard,Lazzy,Fresno,California,7455,CA
32462017,2468,12/25/2021,12:37,37252,jcb,Eabox,New York City,New York,6431,NY
14381816,7821,05/29/2021,19:57,12141,visa,Ailane,Salt Lake City,Utah,5805,UT
23238913,5367,12/05/2021,11:16,96118,laser,Babbleset,Wilmington,Delaware,7224,DE
96238541,7995,07/03/2021,15:51,47491,jcb,Trudoo,Torrance,California,4143,CA
52997638,6845,11/30/2021,11:31,4686,jcb,Jamia,Omaha,Nebraska,1954,NE
63023288,8074,02/13/2022,5:59,90105,maestro,Twitterbridge,New Orleans,Louisiana,3482,LA
75859606,8849,02/18/2022,9:50,91506,switch,Thoughtsphere,Montgomery,Alabama,5251,AL
56961154,9218,12/11/2021,21:41,34465,jcb,Quinu,New York City,New York,9439,NY
55075925,2706,05/23/2021,18:08,13815,jcb,Oyope,Montgomery,Alabama,8777,AL
78209682,8928,08/03/2021,21:33,53169,bankcard,Realbridge,Carson City,Nevada,4368,NV
63529892,8808,12/07/2021,2:09,82494,diners-club-us-ca,Meetz,Austin,Texas,4873,TX
38856785,6220,05/30/2021,18:08,46303,visa,Innojam,Phoenix,Arizona,1891,AZ
58796323,2284,11/02/2021,2:37,96389,jcb,Jabbertype,Chicago,Illinois,2006,IL
76907166,3961,05/05/2021,4:04,37388,maestro,Yodel,Lincoln,Nebraska,4172,NE
86912907,4817,06/13/2021,14:43,74008,maestro,Oodoo,Irvine,California,6321,CA
13259334,7717,12/05/2021,9:56,80870,jcb,Zoozzy,New York City,New York,5737,NY
90602016,8922,11/12/2021,11:33,42852,visa-electron,Skibox,Houston,Texas,7308,TX
49364308,4863,07/06/2021,3:50,38890,jcb,Buzzbean,San Jose,California,8840,CA
20271857,5103,07/30/2021,13:39,63294,mastercard,Zoombeat,Saint Paul,Minnesota,5355,MN
52440469,6829,03/17/2022,3:32,33315,visa,Tekfly,Ogden,Utah,1940,UT
54858847,4325,02/04/2022,7:54,20141,jcb,Ntags,Cheyenne,Wyoming,9182,WY
73852903,9626,03/25/2022,11:52,85855,diners-club-carte-blanche,Photospace,Erie,Pennsylvania,6815,PA
50875807,8932,01/29/2022,3:19,84180,visa,Trunyx,Los Angeles,California,6180,CA
65770236,9686,12/16/2021,23:44,94775,americanexpress,Vidoo,Bradenton,Florida,9322,FL
27770512,6902,10/24/2021,6:28,57835,china-unionpay,Wikizz,Lafayette,Indiana,8634,IN
39416548,3457,01/29/2022,3:30,43605,diners-club-enroute,Yadel,Houston,Texas,2441,TX
60952740,3627,10/21/2021,18:57,4925,americanexpress,Demizz,Ann Arbor,Michigan,3066,MI
63495145,7759,01/12/2022,6:52,79130,maestro,Linklinks,Minneapolis,Minnesota,6818,MN
92715358,6361,03/23/2022,14:36,13222,jcb,Plajo,San Francisco,California,2998,CA
19106144,4628,03/15/2022,14:51,30449,mastercard,Yacero,Salt Lake City,Utah,4260,UT
84058133,7053,05/16/2021,13:54,5429,jcb,Roombo,Brooklyn,New York,3010,NY
35981218,3848,04/15/2021,5:48,18113,maestro,Wordware,Springfield,Illinois,2459,IL
97906250,8738,10/08/2021,10:26,74038,mastercard,Roodel,Longview,Texas,8004,TX
66340482,1732,11/01/2021,2:08,49049,mastercard,Thoughtbeat,Anchorage,Alaska,7626,AK
70700030,1368,09/08/2021,9:04,81985,jcb,Kwimbee,Washington,District of Columbia,3811,DC
88990489,7575,11/20/2021,3:05,14431,jcb,Skaboo,Dayton,Ohio,6986,OH
64471786,7091,10/20/2021,13:31,6731,maestro,Miboo,Miami,Florida,1737,FL
44707395,4106,07/05/2021,22:01,42284,visa-electron,Centimia,Huntington,West Virginia,8188,WV
92064430,1629,05/03/2021,16:05,11138,diners-club-carte-blanche,Dabvine,Hollywood,Florida,1449,FL
19659721,6275,08/05/2021,11:51,80283,switch,Quatz,Providence,Rhode Island,3710,RI
13644806,3773,07/31/2021,8:42,30697,mastercard,Thoughtstorm,Provo,Utah,4952,UT
63975842,1766,01/14/2022,5:37,98620,jcb,Jaloo,Lancaster,California,9939,CA
49224348,6627,10/15/2021,18:46,90833,diners-club-enroute,Mydeo,Chicago,Illinois,6945,IL
70574078,1623,10/18/2021,17:00,23025,jcb,Buzzbean,Portland,Maine,6438,ME
76275461,8123,02/28/2022,0:38,76722,diners-club-enroute,Npath,Detroit,Michigan,7459,MI
41256419,2299,05/02/2021,7:35,13794,jcb,Thoughtmix,Milwaukee,Wisconsin,2744,WI
70311418,9689,05/29/2021,22:13,14595,jcb,Dynava,Norwalk,Connecticut,1386,CT
33025350,9723,08/28/2021,20:25,14299,laser,Skimia,Texarkana,Texas,7598,TX
29456096,9823,06/07/2021,12:29,76787,maestro,Yozio,Nashville,Tennessee,8099,TN
17449356,8671,07/26/2021,13:26,495,maestro,Meetz,Philadelphia,Pennsylvania,2498,PA
38867827,1446,01/13/2022,11:45,19640,diners-club-carte-blanche,Wikibox,Sacramento,California,1169,CA
37997564,2917,11/29/2021,2:38,55127,jcb,Yodoo,Jacksonville,Florida,6126,FL
55715990,4679,09/30/2021,0:37,56074,china-unionpay,Buzzbean,Huntsville,Alabama,9820,AL
33212029,6876,02/17/2022,18:03,21566,jcb,Trilith,Charlottesville,Virginia,9378,VA
34507613,7211,03/10/2022,7:14,34625,maestro,Topicware,Wichita,Kansas,9890,KS
39845151,7371,08/28/2021,12:10,10077,solo,Linklinks,Saint Louis,Missouri,5967,MO
15973951,5247,12/05/2021,7:08,16925,mastercard,Skidoo,Anchorage,Alaska,3640,AK
62550281,1932,09/30/2021,9:42,30023,mastercard,Linkbridge,New York City,New York,2450,NY
23832004,8303,07/17/2021,19:30,12604,diners-club-enroute,Dabtype,San Antonio,Texas,6264,TX
57822611,4545,08/04/2021,12:13,73077,china-unionpay,Shuffledrive,Bronx,New York,6209,NY
16721543,7326,08/17/2021,16:07,93901,diners-club-carte-blanche,Meetz,Brockton,Massachusetts,5747,MA
11609582,4856,10/12/2021,16:29,5366,jcb,Yodo,Silver Spring,Maryland,6510,MD
58242852,9360,12/30/2021,16:55,62331,diners-club-enroute,Thoughtsphere,Cedar Rapids,Iowa,9666,IA
92903270,3354,10/03/2021,7:42,65530,jcb,Zazio,Charlottesville,Virginia,7281,VA
83848659,5924,06/03/2021,9:18,59918,maestro,InnoZ,Yakima,Washington,4239,WA
97406369,7373,11/25/2021,16:19,25478,china-unionpay,Ntag,Atlanta,Georgia,7397,GA
68824058,2085,03/31/2022,13:05,4680,diners-club-enroute,Flipstorm,San Jose,California,6237,CA
62401923,3778,09/01/2021,21:55,32275,bankcard,Dabfeed,Phoenix,Arizona,8285,AZ
26214253,9216,02/17/2022,9:28,85119,americanexpress,Oyonder,Pasadena,California,3123,CA
41726583,7593,05/06/2021,2:32,71940,jcb,Jabbertype,Roanoke,Virginia,8550,VA
47787566,8297,03/28/2022,4:27,51166,solo,Gevee,Trenton,New Jersey,8845,NJ
62317209,3120,12/17/2021,4:28,36198,jcb,Browsetype,Flint,Michigan,2707,MI
23501053,4008,08/26/2021,6:21,17628,jcb,Trilia,New York City,New York,9365,NY
66383388,1572,09/09/2021,12:28,38842,bankcard,Centidel,Washington,District of Columbia,4596,DC
90958040,5399,01/05/2022,21:24,46226,mastercard,Jabbercube,Washington,District of Columbia,8080,DC
53499506,5664,04/25/2021,0:28,98403,diners-club-us-ca,Oyonder,Washington,District of Columbia,9270,DC
44192046,1412,06/25/2021,8:35,98217,jcb,Edgewire,Cleveland,Ohio,6241,OH
89498794,4455,04/25/2021,0:13,54336,jcb,Divape,Houston,Texas,7524,TX
62303703,1272,02/14/2022,11:42,73532,diners-club-carte-blanche,Flashset,Tyler,Texas,3693,TX
23589711,2163,04/23/2021,13:02,92309,jcb,Thoughtsphere,Lake Charles,Louisiana,3529,LA
35236097,9541,01/26/2022,13:06,93300,diners-club-carte-blanche,Roodel,Philadelphia,Pennsylvania,1289,PA
31643375,5901,01/30/2022,0:48,36033,jcb,Abatz,New York City,New York,7600,NY
74059823,8653,08/02/2021,18:09,39507,china-unionpay,Kanoodle,Canton,Ohio,7214,OH
62271273,2177,02/20/2022,0:31,50742,china-unionpay,Twiyo,Evansville,Indiana,3574,IN
48852762,5731,06/16/2021,2:35,46271,jcb,Livefish,El Paso,Texas,8794,TX
26003620,5876,04/01/2022,23:33,55647,bankcard,Fivebridge,New York City,New York,2340,NY
48519879,2050,10/28/2021,3:58,12496,mastercard,Devpoint,Trenton,New Jersey,4526,NJ
19258288,2034,04/22/2021,12:03,84459,jcb,Plambee,Denver,Colorado,2992,CO
20095023,3314,08/26/2021,4:54,13615,jcb,Kazio,Chattanooga,Tennessee,6052,TN
69562058,4946,06/18/2021,5:02,52805,visa-electron,Jabbersphere,Huntington,West Virginia,6831,WV
58223929,9469,08/12/2021,19:02,17929,americanexpress,Leexo,New York City,New York,9398,NY
83649481,3925,03/03/2022,0:53,27429,jcb,Youtags,San Diego,California,4661,CA
53241772,5060,07/04/2021,0:07,87790,diners-club-enroute,Dazzlesphere,Moreno Valley,California,8300,CA
57853330,3122,01/13/2022,18:26,53060,diners-club-enroute,Skinte,Charlotte,North Carolina,6458,NC
31302302,9500,02/01/2022,9:51,48193,americanexpress,Twitterlist,Orlando,Florida,3383,FL
47156160,7636,05/09/2021,7:35,57556,diners-club-us-ca,Linktype,Phoenix,Arizona,4301,AZ
78308807,5649,03/16/2022,20:18,29669,diners-club-us-ca,Pixonyx,Valley Forge,Pennsylvania,8844,PA
98792180,2181,02/05/2022,23:25,44428,americanexpress,Wordware,Las Vegas,Nevada,5340,NV
89153711,7796,12/21/2021,4:48,52612,mastercard,Thoughtworks,New York City,New York,5584,NY
42234384,6124,06/09/2021,9:43,66747,maestro,Skivee,Asheville,North Carolina,9993,NC
37760821,1262,07/02/2021,8:58,84945,bankcard,Jayo,Silver Spring,Maryland,8132,MD
70213160,9414,10/23/2021,13:31,59403,jcb,Midel,Indianapolis,Indiana,7972,IN
30459909,4009,05/09/2021,14:30,35970,maestro,Tavu,Grand Junction,Colorado,1852,CO
72134341,2753,05/31/2021,0:07,76142,bankcard,Twitterbridge,Jersey City,New Jersey,3611,NJ
14343733,9645,07/04/2021,12:24,78240,visa-electron,Youbridge,San Diego,California,1458,CA
36726596,2593,09/05/2021,21:04,6551,instapayment,Tambee,San Francisco,California,5468,CA
45788597,6018,09/22/2021,14:15,60494,maestro,Tagpad,Boulder,Colorado,8478,CO
92509631,7791,12/12/2021,11:48,8679,jcb,Wikizz,Dayton,Ohio,8595,OH
27532182,6257,02/15/2022,19:48,39346,jcb,Mudo,Grand Rapids,Michigan,2942,MI
87741073,6482,01/30/2022,18:28,10701,diners-club-us-ca,Thoughtbridge,Tampa,Florida,4893,FL
68680984,8582,03/10/2022,7:58,1727,jcb,Devify,Amarillo,Texas,2747,TX
51480508,3046,04/14/2021,13:25,31439,jcb,Ooba,Lakeland,Florida,9992,FL
63492666,1972,03/03/2022,10:50,56036,china-unionpay,Eayo,New Haven,Connecticut,7171,CT
31570255,1548,01/02/2022,15:45,72703,visa,JumpXS,Terre Haute,Indiana,9710,IN
67339848,9695,02/05/2022,15:04,36823,maestro,Skyvu,South Lake Tahoe,California,8372,CA
97987198,2032,08/18/2021,6:09,12080,diners-club-us-ca,Dazzlesphere,Fort Smith,Arkansas,2914,AR
68551015,2987,05/28/2021,6:05,27659,bankcard,Twimm,New York City,New York,5372,NY
41792901,2336,02/01/2022,14:07,79307,jcb,Wikido,Santa Barbara,California,3977,CA
41708242,4095,05/25/2021,1:07,5534,mastercard,Tagfeed,Miami Beach,Florida,2143,FL
13926366,7457,10/07/2021,15:40,86481,instapayment,Tazzy,Eugene,Oregon,4547,OR
16555979,6650,07/18/2021,8:12,24548,jcb,Pixonyx,Boulder,Colorado,9341,CO
86294715,4702,10/08/2021,18:39,25939,jcb,Zoomdog,Buffalo,New York,8004,NY
49873248,4846,02/26/2022,1:07,18868,maestro,Avavee,Indianapolis,Indiana,8419,IN
70364920,3589,03/01/2022,14:25,62818,jcb,Feednation,Fresno,California,3880,CA
46944283,3084,02/11/2022,10:12,61771,switch,Wordtune,Jackson,Mississippi,3728,MS
54684551,4599,07/18/2021,15:49,82451,jcb,Rhynoodle,Phoenix,Arizona,6957,AZ
92583444,2877,11/14/2021,11:10,27157,mastercard,Katz,Pinellas Park,Florida,2420,FL
29101869,9880,03/26/2022,16:17,64892,bankcard,Zoombeat,Peoria,Illinois,3619,IL
91253041,9795,06/24/2021,9:44,62978,switch,Rhybox,Lake Charles,Louisiana,2152,LA
74606376,7638,06/15/2021,15:40,61853,jcb,Realcube,Winston Salem,North Carolina,5464,NC
57256453,2431,04/22/2021,22:34,83660,bankcard,Divavu,Boise,Idaho,6690,ID
78555401,7479,11/29/2021,23:38,77493,switch,Ailane,Fort Lauderdale,Florida,5536,FL
90565905,2238,03/18/2022,0:22,91964,switch,Shufflebeat,New York City,New York,7794,NY
29657366,9276,01/08/2022,7:10,61104,jcb,Chatterpoint,Huntington,West Virginia,5964,WV
32352369,2640,03/09/2022,16:04,74424,jcb,Mybuzz,Utica,New York,1264,NY
47559193,6701,06/18/2021,13:11,13312,jcb,Trupe,Evansville,Indiana,6324,IN
75911452,8764,01/05/2022,7:46,48689,china-unionpay,Quatz,Cincinnati,Ohio,8660,OH
90022243,6925,07/09/2021,14:46,48728,visa,Snaptags,White Plains,New York,2406,NY
42684330,7994,04/04/2022,1:46,20113,switch,Leexo,Lakewood,Washington,4406,WA
41860916,8128,07/01/2021,22:09,15889,mastercard,Oyope,Staten Island,New York,2575,NY
59358518,7226,12/02/2021,2:13,96450,jcb,Zoombeat,Fort Worth,Texas,5600,TX
98436359,2462,08/11/2021,8:01,67277,diners-club-us-ca,Blogpad,Fresno,California,5557,CA
20803278,7043,02/15/2022,21:38,9794,diners-club-us-ca,Fivechat,Flint,Michigan,8339,MI
65050360,3872,08/12/2021,9:46,66762,instapayment,Mita,North Las Vegas,Nevada,2679,NV
73548064,6047,12/20/2021,22:34,83359,china-unionpay,Topicstorm,El Paso,Texas,2049,TX
69463409,4730,05/29/2021,17:19,15565,mastercard,Thoughtbridge,Austin,Texas,8325,TX
91137102,9297,09/29/2021,1:25,55375,china-unionpay,Abatz,Miami,Florida,4713,FL
42160926,8337,07/30/2021,14:52,2538,jcb,Yozio,Columbus,Ohio,2791,OH
65272957,6235,09/05/2021,3:21,53975,china-unionpay,Katz,Berkeley,California,6234,CA
13577199,6628,03/28/2022,0:29,46583,bankcard,Vitz,Saginaw,Michigan,7048,MI
89844427,7847,05/25/2021,5:07,63631,jcb,Tagchat,Minneapolis,Minnesota,8264,MN
20351385,7135,04/16/2021,11:57,78257,jcb,Zoomzone,Springfield,Missouri,9899,MO
24260025,3940,07/02/2021,0:08,59471,visa-electron,Oyoyo,Memphis,Tennessee,2483,TN
50714449,4631,11/27/2021,20:38,80406,switch,Brainlounge,Bethesda,Maryland,7307,MD
57097776,6104,01/28/2022,15:35,13678,visa,Avamm,Loretto,Minnesota,2534,MN
19482182,8704,11/06/2021,21:20,31461,switch,Kayveo,Riverside,California,2080,CA
88573338,9297,05/26/2021,3:37,70266,mastercard,Rhyloo,Biloxi,Mississippi,9965,MS
54187565,8138,01/24/2022,12:44,4069,china-unionpay,Jaxspan,Providence,Rhode Island,8193,RI
81200066,4907,08/01/2021,12:44,98069,jcb,Izio,Phoenix,Arizona,5906,AZ
85432292,1394,07/08/2021,16:46,11830,diners-club-enroute,Meemm,Saint Paul,Minnesota,3007,MN
87236736,9798,11/21/2021,12:46,13941,visa-electron,Livetube,Macon,Georgia,6607,GA
30291528,9836,12/06/2021,14:51,8849,jcb,Twinder,Seattle,Washington,1882,WA
51926613,8973,01/20/2022,22:58,58065,jcb,Gigabox,Jersey City,New Jersey,3933,NJ
21448945,2439,12/22/2021,11:10,92079,mastercard,Photobug,Little Rock,Arkansas,5422,AR
15800335,2436,04/12/2021,15:50,53251,jcb,Skilith,Bozeman,Montana,9182,MT
92706854,7747,10/15/2021,16:30,21517,jcb,Meevee,Pueblo,Colorado,4083,CO
19497650,4987,10/17/2021,20:31,18701,jcb,Skinder,Naples,Florida,1357,FL
98986901,7477,12/12/2021,8:26,39846,jcb,Yata,Miami,Florida,3311,FL
90730633,3643,02/10/2022,13:58,67948,americanexpress,Realfire,Washington,District of Columbia,9140,DC
19045468,5209,07/07/2021,20:06,48140,mastercard,Ntags,Charleston,West Virginia,2079,WV
37816736,2124,12/27/2021,18:07,7777,visa-electron,Agivu,Little Rock,Arkansas,7027,AR
26033234,2177,09/10/2021,10:31,12511,jcb,Zoomcast,Knoxville,Tennessee,2113,TN
85582139,2481,05/05/2021,5:46,36600,jcb,Aimbo,Miami,Florida,6707,FL
19273677,7535,06/14/2021,1:02,33617,visa,Tagcat,Phoenix,Arizona,2645,AZ
29591448,3849,10/21/2021,21:34,92028,china-unionpay,Zoomdog,Lancaster,California,2769,CA
61066196,3517,05/27/2021,8:07,96666,visa,Kazu,Atlanta,Georgia,1887,GA
43021207,1166,01/31/2022,23:02,58205,mastercard,Innojam,Indianapolis,Indiana,3910,IN
58488590,7584,07/01/2021,6:05,81378,jcb,Mynte,Cleveland,Ohio,4410,OH
32618106,4231,06/30/2021,0:31,44187,mastercard,Gabvine,El Paso,Texas,5823,TX
88336746,9408,11/07/2021,8:51,37246,jcb,Brainbox,Mobile,Alabama,7856,AL
67746118,6974,03/18/2022,8:14,758,jcb,Mymm,Portsmouth,New Hampshire,8975,NH
77534553,7699,09/23/2021,18:16,4842,diners-club-carte-blanche,Livefish,Green Bay,Wisconsin,4543,WI
49992156,4641,09/12/2021,1:35,79225,jcb,Skinder,Las Vegas,Nevada,9002,NV
26097943,3815,10/05/2021,21:59,59869,bankcard,Gabtune,Indianapolis,Indiana,9014,IN
54607979,8944,01/22/2022,21:31,32110,switch,Aibox,Los Angeles,California,9737,CA
81115227,5129,03/24/2022,0:33,2139,jcb,Devbug,Detroit,Michigan,6310,MI
20993431,8843,12/11/2021,22:45,90346,visa-electron,Jayo,El Paso,Texas,9394,TX
51826859,1556,09/22/2021,15:16,23375,jcb,Oyope,Silver Spring,Maryland,4906,MD
43929358,5297,01/23/2022,16:12,97620,jcb,Trilith,Warren,Michigan,5385,MI
23451846,2628,07/18/2021,7:06,88191,instapayment,Meeveo,Midland,Texas,2002,TX
60993412,6442,07/16/2021,15:44,94807,jcb,Realbridge,San Bernardino,California,8936,CA
23951796,2077,01/18/2022,12:13,67976,switch,Tagfeed,Lake Charles,Louisiana,5301,LA
13488177,4965,12/16/2021,20:14,17123,jcb,Wikizz,Nashville,Tennessee,1484,TN
94469406,7083,06/05/2021,19:00,2516,jcb,Shuffledrive,Palmdale,California,1283,CA
55490389,1133,06/13/2021,2:27,86167,jcb,Leenti,Honolulu,Hawaii,2112,HI
52701523,4292,10/19/2021,22:40,82730,visa-electron,Trunyx,New York City,New York,2251,NY
71406669,5386,02/25/2022,11:00,36349,jcb,Quimba,Minneapolis,Minnesota,3222,MN
24430319,8467,12/08/2021,18:58,74694,bankcard,Rhyloo,Richmond,Virginia,2322,VA
16377493,7899,06/05/2021,15:21,49275,maestro,Skidoo,Frederick,Maryland,8557,MD
25095468,4693,11/14/2021,12:37,97884,diners-club-carte-blanche,Lazz,Huntington,West Virginia,1176,WV
27169137,9549,07/22/2021,21:32,20390,mastercard,Gabtune,Memphis,Tennessee,1653,TN
82130354,5101,02/23/2022,15:02,94529,switch,Yodo,Amarillo,Texas,7688,TX
21733735,7039,02/04/2022,1:41,64996,jcb,Skimia,Everett,Washington,9060,WA
48358209,7478,06/06/2021,12:55,21938,jcb,Wordware,San Antonio,Texas,7592,TX
86134066,3952,04/07/2021,0:07,51219,visa-electron,Thoughtbridge,Denver,Colorado,1143,CO
85937953,4507,01/15/2022,1:10,34418,china-unionpay,Linkbuzz,Memphis,Tennessee,5534,TN
97704738,8528,03/22/2022,5:57,98595,maestro,Livetube,Washington,District of Columbia,7445,DC
49452205,5056,04/13/2021,19:32,47072,jcb,Omba,Saint Paul,Minnesota,2533,MN
87240784,3092,06/20/2021,13:44,41914,solo,Kazio,Norman,Oklahoma,6425,OK
32566839,8902,06/03/2021,2:28,38844,jcb,Zoovu,Denver,Colorado,7907,CO
61324834,7212,03/29/2022,20:12,96712,jcb,Jetwire,Levittown,Pennsylvania,6888,PA
51916087,7125,08/16/2021,10:22,16477,jcb,Flipopia,Jacksonville,Florida,3910,FL
67712174,3350,03/29/2022,0:34,85202,jcb,Aibox,Kansas City,Missouri,9523,MO
73096473,2138,01/03/2022,10:15,92194,jcb,Oyondu,Huntington,West Virginia,9878,WV
30561687,4930,09/22/2021,11:06,66416,jcb,Realbuzz,Galveston,Texas,3900,TX
97158323,9848,11/07/2021,4:03,69259,instapayment,Mita,New Orleans,Louisiana,1733,LA
57386638,5264,09/19/2021,4:40,35168,mastercard,Buzzster,Pittsburgh,Pennsylvania,8683,PA
18882329,9452,12/26/2021,18:57,19085,jcb,Omba,Kansas City,Missouri,7895,MO
48569509,2293,05/06/2021,18:09,17701,mastercard,Vimbo,Dallas,Texas,1373,TX
79653366,2068,11/09/2021,16:20,97159,diners-club-us-ca,Wordify,Philadelphia,Pennsylvania,6960,PA
76735471,3856,02/22/2022,1:01,34310,jcb,Skyndu,Los Angeles,California,8407,CA
71177250,1561,09/21/2021,8:00,92479,jcb,Yabox,Hollywood,Florida,3072,FL
55224792,5365,01/09/2022,7:57,14930,visa-electron,Jabbercube,Saint Louis,Missouri,7044,MO
86431925,6242,06/27/2021,3:27,39716,switch,Yodoo,Springfield,Massachusetts,5804,MA
67363387,5534,04/05/2022,2:49,74565,jcb,Mita,Anniston,Alabama,3763,AL
82489530,3585,03/21/2022,1:47,34371,jcb,Skimia,San Antonio,Texas,1182,TX
26746910,8554,06/10/2021,19:49,25496,china-unionpay,Blogtag,Knoxville,Tennessee,5646,TN
92955796,3734,10/31/2021,9:09,6733,jcb,Linktype,San Diego,California,3937,CA
85970051,8557,10/18/2021,23:45,78460,mastercard,Leexo,Mobile,Alabama,9031,AL
53655924,6956,01/15/2022,2:57,42002,jcb,Blogpad,Saint Louis,Missouri,1993,MO
46248523,9219,12/01/2021,7:29,92227,diners-club-enroute,Gigashots,Austin,Texas,2522,TX
52043659,4065,02/28/2022,16:50,51170,jcb,Tagchat,Charlotte,North Carolina,5359,NC
16600007,1914,06/03/2021,20:54,18381,jcb,Cogibox,New York City,New York,1125,NY
57513990,1310,11/08/2021,2:51,25449,maestro,Yakidoo,Van Nuys,California,4404,CA
20493617,2914,02/06/2022,20:14,94058,jcb,Katz,Fresno,California,8694,CA
70370572,7454,08/01/2021,7:36,83017,mastercard,Ntag,El Paso,Texas,4019,TX
50680461,1743,01/01/2022,2:34,73023,jcb,Rhybox,Pittsburgh,Pennsylvania,4533,PA
51565018,3817,04/06/2022,6:49,15056,jcb,Tagfeed,Albuquerque,New Mexico,5441,NM
29685883,4583,10/25/2021,4:33,81034,maestro,Skidoo,Dallas,Texas,2920,TX
29700799,9950,12/10/2021,5:19,90037,instapayment,Skaboo,Newark,Delaware,2337,DE
46529384,6795,02/22/2022,0:59,55922,diners-club-enroute,Geba,Fort Wayne,Indiana,9392,IN
